6.5,0.43,0.18,13.15,0.03,25,131,1,3.23,0.51,10.7
6.6,0.17,0.36,1.9,0.04,38,110,0.99,3.05,0.54,11.4
6.9,0.19,0.35,13.5,0.04,49,118,1,3,0.63,10.7
6.8,0.16,0.36,1.3,0.03,32,98,0.99,3.02,0.58,11.3
6.4,0.41,0.01,6.1,0.05,20,70,0.99,3.19,0.42,10
6.4,0.41,0.01,6.1,0.05,20,70,0.99,3.19,0.42,10
7.4,0.36,0.32,1.9,0.04,27,119,0.99,3.15,0.49,11.2
6.1,0.17,0.21,1.9,0.09,44,130,0.99,3.07,0.41,9.7
5.5,0.28,0.21,1.6,0.03,23,85,0.99,3.42,0.42,12.5
6.6,0.5,0.26,11.3,0.03,32,110,0.99,3.27,0.78,12.9
7.1,0.44,0.27,8.4,0.06,60,160,0.99,3.16,0.36,11.8
6.9,0.38,0.28,8.3,0.06,22,166,1,3.16,0.72,10.6
7.1,0.44,0.27,8.4,0.06,60,160,0.99,3.16,0.36,11.8
6.2,0.24,0.28,12.2,0.05,54,133,1,3.19,0.37,10.7
6.1,0.28,0.27,8,0.05,41,162,0.99,3.21,0.51,9.9
7.6,0.26,0.32,1.3,0.05,23,76,0.99,2.96,0.46,12
7.5,0.16,0.38,12.7,0.04,70.5,163,1,3.15,0.82,10.4
6.5,0.36,0.16,1.3,0.05,11,107,0.99,3.19,0.39,8.5
6.6,0.35,0.19,10.5,0.06,15,82,1,3.13,0.38,9.9
5.7,0.25,0.26,12.5,0.05,52.5,120,1,3.08,0.45,9.4
7.4,0.37,0.26,9.6,0.05,33,134,1,3.13,0.46,10.4
5.7,0.25,0.21,1.5,0.04,21,108,0.99,3.3,0.59,11
5.8,0.23,0.21,1.5,0.04,21,110,0.99,3.3,0.57,11
5.4,0.27,0.28,7.8,0.05,27,91,0.99,3.19,0.38,10.4
5.7,0.25,0.27,10.8,0.05,58,116,1,3.1,0.5,9.8
5.7,0.25,0.26,12.5,0.05,52.5,106,1,3.08,0.45,9.4
5.9,0.23,0.28,8.6,0.05,37,142,0.99,3.23,0.53,10.6
6.2,0.3,0.32,1.2,0.05,32,185,0.99,3.28,0.44,10.1
6.5,0.33,0.24,14.5,0.05,20,96,0.99,3.06,0.3,11.5
7.4,0.26,0.29,3.7,0.05,14,73,0.99,3.06,0.45,11.4
7,0.2,0.4,1.1,0.06,30,93,0.99,3.03,0.38,9.2
6.5,0.21,0.42,1.1,0.06,33,101,0.99,3.12,0.38,9.7
7.3,0.25,0.27,3.8,0.05,16,79,0.99,3.07,0.46,11.3
6.8,0.27,0.24,4.6,0.1,36,127,0.99,3.15,0.49,9.6
6.7,0.24,0.3,10.2,0.07,44,179,1,2.86,0.46,8.9
6.4,0.14,0.28,7.9,0.06,21,82,0.99,3.26,0.36,10
6.4,0.5,0.2,2.4,0.06,19,112,0.99,3.18,0.4,9.2
6.6,0.41,0.27,10.7,0.11,20,103,1,3.08,0.41,9
6.4,0.25,0.28,4.9,0.03,29,98,0.99,3.09,0.58,12.8
6.6,0.41,0.27,10.7,0.11,20,103,1,3.08,0.41,9
8,0.25,0.35,1.1,0.05,13,136,0.99,3.08,0.55,9.5
6.4,0.14,0.28,7.9,0.06,21,82,0.99,3.26,0.36,10
6.6,0.21,0.34,5.6,0.05,30,140,0.99,3.22,0.38,11
6.4,0.5,0.2,2.4,0.06,19,112,0.99,3.18,0.4,9.2
6.3,0.29,0.23,14.2,0.04,24,99,1,3.08,0.38,10.6
6.9,0.37,0.23,9.5,0.06,54,166,1,3.23,0.42,10
6.9,0.37,0.23,9.5,0.06,54,166,1,3.23,0.42,10
5.7,0.31,0.28,4.1,0.03,22,86,0.99,3.31,0.38,11.7
6.9,0.45,0.27,4.7,0.04,17,80,0.99,3.12,0.36,12.5
6.9,0.3,0.45,1.4,0.04,36,122,0.99,3.07,0.47,11.1
5.3,0.23,0.56,0.9,0.04,46,141,0.99,3.16,0.62,9.7
6.8,0.3,0.26,20.3,0.04,45,150,1,3.04,0.38,12.3
6.7,0.28,0.42,3.5,0.04,43,105,0.99,3.18,0.38,12.2
5,0.26,0.22,2.7,0.04,46,153,0.99,3.75,0.76,11.3
7.6,0.4,0.27,1.2,0.05,23,193,0.99,3.22,0.38,11.6
5.5,0.21,0.25,1.2,0.04,18,75,0.99,3.31,0.56,11.3
6,0.2,0.25,2,0.04,30,95,0.99,3.27,0.56,11.1
6.1,0.17,0.29,1.1,0.04,32,92,0.99,3.26,0.57,11.2
7.5,0.21,0.29,1.5,0.05,35,107,0.99,3.15,0.45,11.3
7.3,0.26,0.32,1.2,0.04,29,94,0.99,3.07,0.45,12
6.2,0.35,0.2,18.1,0.07,33,158,1,3.15,0.5,8.8
6.2,0.35,0.2,18.1,0.07,33,158,1,3.15,0.5,8.8
6.5,0.43,0.31,3.6,0.05,19,143,0.99,3.15,0.34,12
6.5,0.4,0.31,3.5,0.05,22,147,0.99,3.15,0.31,12
7.4,0.28,0.5,12.1,0.05,48,122,1,3.01,0.44,9
6.3,0.23,0.22,17.45,0.05,42,151,1,3.12,0.6,9.3
6.2,0.34,0.25,12.1,0.06,33,171,1,3.14,0.56,8.7
6.6,0.44,0.32,3,0.1,13,75,0.99,3.1,0.63,12.8
6,0.13,0.36,1.6,0.05,23,72,0.99,3.1,0.5,11.5
6.3,0.17,0.23,5.7,0.05,44,147,0.99,3.08,0.54,10
6.3,0.18,0.22,5.6,0.05,45,147,0.99,3.09,0.54,10
6.7,0.31,0.34,6.8,0.06,51,215,1,3.33,0.56,10.3
6.6,0.33,0.32,15.6,0.05,62,227,1,3.25,0.56,10.4
6.3,0.34,0.31,6,0.02,18,68,0.99,3.22,0.29,13.4
6.8,0.29,0.32,1.8,0.03,18,130,0.99,3.05,0.62,11.2
7.4,0.31,0.26,8.6,0.05,47,206,1,3.26,0.36,9.1
7.4,0.31,0.26,8.6,0.05,47,206,1,3.26,0.36,9.1
5.7,0.25,0.27,11.5,0.04,24,120,0.99,3.33,0.31,10.8
6.8,0.27,0.28,7.8,0.04,26,89,0.99,3.24,0.34,12.5
5.9,0.26,0.24,2.4,0.05,27,132,0.99,3.63,0.73,11.3
5.9,0.65,0.23,5,0.04,20,128,0.99,3.46,0.48,12.8
7.4,0.31,0.26,8.6,0.05,47,206,1,3.26,0.36,9.1
6.6,0.23,0.32,1.5,0.04,8,72,0.99,3.22,0.39,12.7
6.8,0.18,0.35,5.4,0.05,53,143,0.99,3.1,0.54,11
6.8,0.28,0.29,11.9,0.05,51,149,1,3.02,0.58,10.4
6.8,0.28,0.29,11.9,0.05,51,149,1,3.02,0.58,10.4
5.9,0.27,0.27,9,0.05,43,136,0.99,3.25,0.53,10.7
6.1,0.25,0.28,10,0.06,56,131,0.99,3.22,0.35,10.9
6.8,0.28,0.29,11.9,0.05,51,149,1,3.02,0.58,10.4
6.8,0.26,0.29,11.9,0.05,54,160,1,3.03,0.58,10.4
7.1,0.13,0.29,15.5,0.06,56,115.5,1,3.16,0.41,9.7
6.8,0.18,0.35,5.4,0.05,53,143,0.99,3.1,0.54,11
6.2,0.2,0.25,15,0.06,8,120,1,3.19,0.53,9.6
5.8,0.24,0.28,1.4,0.04,40,76,0.99,3.1,0.29,13.9
7.6,0.48,0.31,9.4,0.05,6,194,1,3.07,0.61,9.4
7.4,0.26,0.32,3.7,0.03,29,193,0.99,3.1,0.67,12.5
6.2,0.2,0.25,15,0.06,8,120,1,3.19,0.53,9.6
6.1,0.3,0.47,1.4,0.05,50,187,0.99,3.19,0.45,9.5
6.2,0.32,0.5,6.5,0.05,61,186,0.99,3.19,0.45,9.6
6.1,0.3,0.47,1.4,0.05,50,187,0.99,3.19,0.45,9.5
6.3,0.34,0.52,6.3,0.05,63,186,0.99,3.18,0.44,9.6
7.4,0.16,0.3,13.7,0.06,33,168,1,2.9,0.44,8.7
7.4,0.16,0.3,13.7,0.06,33,168,1,2.9,0.44,8.7
7.4,0.16,0.3,13.7,0.06,33,168,1,2.9,0.44,8.7
7.4,0.16,0.3,13.7,0.06,33,168,1,2.9,0.44,8.7
7.4,0.16,0.3,13.7,0.06,33,168,1,2.9,0.44,8.7
7.4,0.16,0.3,13.7,0.06,33,168,1,2.9,0.44,8.7
7.2,0.26,0.38,1.5,0.06,12,120,0.99,3.18,0.46,10.4
7,0.31,0.35,1.6,0.06,13,119,0.99,3.22,0.5,10.7
6.6,0.22,0.35,1.4,0.05,23,83,0.99,3.17,0.48,12
5.8,0.23,0.31,3.5,0.04,35,158,0.99,3.19,0.37,12.1
6.3,0.17,0.32,1,0.04,39,118,0.99,3.31,0.4,13.1
6,0.19,0.26,1.4,0.04,30,104,0.99,3.32,0.41,12.4
6.7,0.21,0.34,1.5,0.04,45,123,0.99,3.24,0.36,12.6
7.4,0.16,0.3,13.7,0.06,33,168,1,2.9,0.44,8.7
6.6,0.22,0.37,1.6,0.04,31,101,0.99,3.15,0.66,12
6.8,0.34,0.27,5.2,0.06,14,169,0.99,3.27,0.57,11.6
7.1,0.34,0.86,1.4,0.17,36,99,0.99,2.92,0.5,9.3
6.3,0.24,0.22,11.9,0.05,65,179,1,3.06,0.58,9.3
6.9,0.35,0.39,2.4,0.05,25,157,0.99,3.2,0.54,11.1
6.8,0.24,0.33,3.2,0.05,68,161,0.99,3.1,0.69,10.2
6.4,0.25,0.33,1.7,0.04,35,113,0.99,3.23,0.66,10.6
5.8,0.19,0.33,4.2,0.04,49,133,0.99,3.16,0.42,11.3
6.9,0.24,0.4,15.4,0.05,81,198,1,3.2,0.69,9.4
6.5,0.31,0.61,13,0.05,31,123,1,3.09,0.5,9.3
6.6,0.25,0.32,5.6,0.04,15,68,0.99,2.96,0.52,11.1
7.5,0.38,0.56,9.7,0.06,15,170,1,3.13,0.65,9.9
6.2,0.3,0.3,2.5,0.04,29,82,0.99,3.31,0.61,11.8
6.4,0.33,0.28,4,0.04,24,81,0.99,3.26,0.64,12.6
6.9,0.24,0.4,15.4,0.05,81,198,1,3.2,0.69,9.4
7.6,0.27,0.32,1.2,0.04,23,72,0.99,3.06,0.68,10.5
5.9,0.24,0.34,2,0.04,40,108,0.99,3.19,0.5,12.3
5.3,0.33,0.3,1.2,0.05,25,119,0.99,3.32,0.62,11.3
6.4,0.21,0.21,5.1,0.1,21,105,0.99,3.07,0.46,9.6
7,0.22,0.3,1.4,0.04,14,63,0.99,3.2,0.33,12
7.8,0.27,0.35,1.2,0.05,36,140,0.99,3.09,0.45,11.2
6.7,0.2,0.24,6.5,0.04,28,100,0.99,3.12,0.33,10.2
8.1,0.27,0.33,1.3,0.05,26,100,0.99,2.98,0.44,12.4
6.7,0.2,0.24,6.5,0.04,28,100,0.99,3.12,0.33,10.2
7.1,0.45,0.24,2.7,0.04,24,87,0.99,2.94,0.38,13.4
5.8,0.22,0.29,1.3,0.04,25,68,0.99,3.24,0.35,12.6
6.3,0.3,0.48,7.4,0.05,34,149,0.99,3.18,0.53,9.8
7.9,0.36,0.53,12.9,0.05,63,139,1,2.94,0.45,9.1
8.1,0.27,0.33,1.3,0.05,26,100,0.99,2.98,0.44,12.4
8,0.24,0.33,1.2,0.04,28,101,0.99,3.03,0.43,12.5
6.7,0.41,0.27,2.6,0.03,25,85,0.99,3.05,0.34,11.7
6.7,0.24,0.31,2.3,0.04,37,113,0.99,3.29,0.46,12.9
6.2,0.3,0.32,1.3,0.05,27,183,0.99,3.3,0.43,10.1
6.9,0.26,0.38,10.5,0.04,33,139,1,3.06,0.5,10.3
6.7,0.41,0.27,2.6,0.03,25,85,0.99,3.05,0.34,11.7
5.9,0.32,0.2,14.4,0.05,29,144,1,3.24,0.41,10.3
6.1,0.25,0.3,1.2,0.04,42,107,0.99,3.34,0.56,10.8
5.6,0.23,0.29,3.1,0.02,19,89,0.99,3.25,0.51,11.2
6.6,0.23,0.32,1.7,0.02,26,102,0.99,3.29,0.6,11.8
6,0.17,0.21,6,0.05,26,134,0.99,3.08,0.54,9.8
7.1,0.38,0.42,11.8,0.04,32,193,1,3.04,0.49,10
6.6,0.31,0.37,6.2,0.05,13,164,1,3.24,0.39,8.8
6.5,0.38,0.53,1.4,0.14,5,69,0.99,3.14,0.52,10.1
7,0.44,0.24,12.1,0.06,68,210,1,3.05,0.5,9.5
7,0.44,0.24,12.1,0.06,68,210,1,3.05,0.5,9.5
7,0.44,0.24,12.1,0.06,68,210,1,3.05,0.5,9.5
6.1,0.38,0.14,3.9,0.06,27,113,0.99,3.07,0.34,9.2
8,0.33,0.32,4.6,0.04,31,180,0.99,2.92,0.74,12.2
7,0.44,0.24,12.1,0.06,68,210,1,3.05,0.5,9.5
6,0.19,0.29,1.2,0.05,29,92,0.99,3.22,0.53,11.3
6.3,0.28,0.34,8.1,0.04,44,129,0.99,3.26,0.29,12.1
6.1,0.38,0.14,3.9,0.06,27,113,0.99,3.07,0.34,9.2
5.3,0.43,0.11,1.1,0.03,6,51,0.99,3.51,0.48,11.2
5.4,0.22,0.35,6.5,0.03,26,87,0.99,3.29,0.44,12.5
6.2,0.35,0.27,10.1,0.06,38,187,0.99,3.31,0.56,10.6
5.6,0.26,0.57,10.7,0.06,66,171,0.99,3.25,0.61,10.4
5.2,0.2,0.27,3.2,0.05,16,93,0.99,3.44,0.53,10.1
6.2,0.29,0.23,12.4,0.05,33,201,1,3.11,0.56,9.9
6.3,0.26,0.25,5.2,0.05,11,133,0.99,2.97,0.68,11
6,0.22,0.23,5,0.05,10,122,0.99,2.94,0.63,10
7.5,0.35,0.37,2.5,0.07,29,89,0.99,3.14,0.42,12.7
6.6,0.39,0.28,9.2,0.04,10,92,0.99,3.07,0.35,12.1
6.3,0.23,0.33,6.9,0.05,23,118,0.99,3.23,0.46,10.4
6.3,0.22,0.3,2,0.05,23,120,0.99,3.24,0.47,10.4
6.4,0.29,0.18,15,0.04,21,116,1,3.14,0.5,9.2
6.4,0.29,0.18,15,0.04,21,116,1,3.14,0.5,9.2
7.5,0.23,0.3,1.2,0.03,27,80,0.99,3.05,0.68,10.5
6.4,0.29,0.18,15,0.04,21,116,1,3.14,0.5,9.2
5.7,0.28,0.36,1.8,0.04,38,90,0.99,3.27,0.98,11.9
6.5,0.26,0.24,10.8,0.04,47,130,1,3.08,0.4,10.1
6.4,0.27,0.29,3.9,0.03,62,140,0.99,3.1,0.59,11.1
5.9,0.22,0.29,4.2,0.04,69,144,0.99,3.13,0.74,10.8
6.8,0.26,0.26,2,0.02,23.5,72,0.99,3.16,0.47,11.8
7.6,0.36,0.48,13.5,0.04,44,116,1,3.04,0.48,9.2
7.6,0.35,0.47,13.3,0.04,42,116,1,3.04,0.5,9.2
5.7,0.18,0.26,2.2,0.02,21,95,0.99,3.07,0.54,12.3
6.6,0.36,0.47,1.4,0.15,26,124,0.99,3.09,0.56,10.1
5.9,0.14,0.2,1.6,0.04,26,114,0.99,3.25,0.45,11.4
5.5,0.23,0.19,2.2,0.04,39,161,0.99,3.19,0.43,10.4
6.7,0.11,0.26,14.8,0.05,44,95,1,3.2,0.35,9.8
7,0.24,0.24,1.8,0.05,29,91,0.99,3.3,0.43,9.9
6.7,0.11,0.26,14.8,0.05,44,95,1,3.2,0.35,9.8
5.3,0.47,0.1,1.3,0.04,11,74,0.99,3.48,0.54,11.2
7.5,0.29,0.24,9.9,0.06,25,115,1,3.15,0.46,10.9
6,0.33,0.26,5.1,0.05,16,119,0.99,3.15,0.41,9.2
6,0.33,0.26,5.1,0.05,16,119,0.99,3.15,0.41,9.2
5.8,0.32,0.23,1.5,0.03,39,121,0.99,2.96,0.35,12
5.8,0.3,0.23,1.5,0.03,37,121,0.99,2.96,0.34,12.1
3.8,0.31,0.02,11.1,0.04,20,114,0.99,3.75,0.44,12.4
6.2,0.36,0.22,5.25,0.04,44,145,0.99,3.22,0.4,11.2
6,0.31,0.27,2.3,0.04,19,120,0.99,3.32,0.41,12.7
6.9,0.52,0.54,7.9,0.04,23,169,0.99,3.26,0.47,12.2
7,0.55,0.05,8,0.04,19,164,0.99,3.26,0.46,12.2
5.8,0.2,0.16,1.4,0.04,44,99,0.99,3.23,0.37,12.2
6.2,0.36,0.22,5.25,0.04,44,145,0.99,3.22,0.4,11.2
6,0.31,0.27,2.3,0.04,19,120,0.99,3.32,0.41,12.7
6,0.29,0.27,2.3,0.04,20,117,0.99,3.31,0.41,12.7
5.7,0.22,0.29,3.5,0.04,27,146,0.99,3.17,0.36,12.1
7.1,0.46,0.23,13.7,0.05,44,192,1,3.11,0.53,9.4
6.6,0.21,0.3,9.9,0.04,64,174,1,3.07,0.5,10.1
6.9,0.42,0.2,15.4,0.04,57,201,1,3.08,0.54,9.4
5.7,0.22,0.2,16,0.04,41,113,1,3.22,0.46,8.9
5.7,0.22,0.2,16,0.04,41,113,1,3.22,0.46,8.9
5.7,0.22,0.2,16,0.04,41,113,1,3.22,0.46,8.9
5.7,0.22,0.2,16,0.04,41,113,1,3.22,0.46,8.9
5.2,0.31,0.2,2.4,0.03,27,117,0.99,3.56,0.45,13
7.2,0.22,0.35,5.5,0.05,37,183,0.99,3.08,0.5,10.3
5.6,0.18,0.29,2.3,0.04,5,47,0.99,3.07,0.45,10.1
6.2,0.24,0.27,16.8,0.04,48,129,1,3.23,0.38,10.5
5.7,0.22,0.2,16,0.04,41,113,1,3.22,0.46,8.9
5.7,0.26,0.24,17.8,0.06,23,124,1,3.3,0.5,10.1
5.7,0.26,0.24,17.8,0.06,23,124,1,3.3,0.5,10.1
6,0.2,0.26,6.8,0.05,22,93,0.99,3.15,0.42,11
6,0.2,0.26,6.8,0.05,22,93,0.99,3.15,0.42,11
6,0.2,0.26,6.8,0.05,22,93,0.99,3.15,0.42,11
6,0.2,0.26,6.8,0.05,22,93,0.99,3.15,0.42,11
7.6,0.28,0.17,1.6,0.05,28,117,0.99,3.08,0.43,10
7,0.2,0.33,4.7,0.03,25,76,0.99,2.88,0.54,10.5
6.6,0.26,0.27,11.8,0.05,28,112,1,2.87,0.49,9.7
5.7,0.26,0.24,17.8,0.06,23,124,1,3.3,0.5,10.1
7.2,0.21,0.36,15.7,0.05,68,183,1,3.25,0.76,9.4
6.9,0.22,0.32,5.8,0.04,20,119,0.99,3.17,0.55,11.2
7.2,0.21,0.36,15.7,0.05,68,183,1,3.25,0.76,9.4
7.4,0.22,0.28,9,0.05,22,121,0.99,3.1,0.55,10.8
7.2,0.21,0.36,15.7,0.05,68,183,1,3.25,0.76,9.4
6.9,0.22,0.32,5.8,0.04,20,119,0.99,3.17,0.55,11.2
7,0.2,0.35,8.8,0.04,31,103,0.99,3.13,0.49,11
5.6,0.26,0,10.2,0.04,13,111,0.99,3.44,0.46,12.4
6.3,0.28,0.3,6.6,0.21,60,154,0.99,3.1,0.4,9.4
6.4,0.29,0.3,6.5,0.21,62,156,0.99,3.1,0.4,9.4
7.2,0.34,0.23,8.9,0.11,22,155,1,3.01,0.58,9.5
7.1,0.39,0.39,11.1,0.03,25,204,1,3.05,0.52,10
6.9,0.26,0.29,4.2,0.04,33,114,0.99,3.16,0.31,12.5
6.1,0.24,0.25,1.6,0.04,24,115,0.99,3.39,0.59,10.9
5.9,0.25,0.24,7.4,0.04,21,113,0.99,3.38,0.58,10.5
6.1,0.24,0.27,11.5,0.05,51,133,0.99,3.22,0.37,10.8
6.5,0.22,0.27,1.6,0.04,36,116,0.99,3.38,0.57,11
6.2,0.26,0.29,2,0.04,16,87,0.99,3.33,0.61,11.8
6.6,0.34,0.25,4.8,0.04,16,121,0.99,3.36,0.71,12.6
5.6,0.23,0.24,9.8,0.05,59,140,1,3.17,0.39,10.2
7.1,0.23,0.28,1.9,0.05,33,103,0.99,3.12,0.31,12
6.9,0.26,0.29,4.2,0.04,33,114,0.99,3.16,0.31,12.5
6.4,0.27,0.3,1.6,0.04,19,86,0.99,3.32,0.65,11.5
6.3,0.41,0.22,7.3,0.04,23,117,0.99,3.2,0.39,11.94
6.7,0.41,0.24,5.4,0.04,33,115,0.99,3.12,0.44,12.89
7.2,0.59,0.2,10.4,0.09,17,94,1,3.13,0.4,9.4
6.7,0.34,0.26,1.9,0.04,58,138,0.99,3,0.47,12.2
6.3,0.41,0.22,7.3,0.04,23,117,0.99,3.2,0.39,11.94
6.7,0.41,0.24,5.4,0.04,33,115,0.99,3.12,0.44,12.89
6.4,0.26,0.35,7.7,0.06,45,191,1,3.16,0.5,9.5
6.3,0.28,0.22,11.5,0.04,27,150,0.99,3,0.33,10.6
7.4,0.16,0.33,1.2,0.04,47,121,0.99,3.04,0.68,10.5
8.4,0.27,0.3,2.2,0.04,36,129,0.99,2.89,0.3,11.47
5.9,0.2,0.28,1,0.04,45,100,0.99,3.4,0.41,11.4
6.4,0.24,0.26,8.2,0.05,47,182,1,3.12,0.5,9.5
7.4,0.38,0.34,8.3,0.05,44,168,1,3.11,0.52,9.2
6.4,0.24,0.26,8.2,0.05,47,182,1,3.12,0.5,9.5
6.4,0.42,0.19,9.3,0.04,28,145,0.99,3.23,0.53,10.98
6.4,0.23,0.26,8.1,0.05,47,181,1,3.12,0.49,9.4
6.4,0.24,0.26,8.2,0.05,47,182,1,3.12,0.5,9.5
7.4,0.38,0.34,8.3,0.05,44,168,1,3.11,0.52,9.2
7.3,0.19,0.27,13.9,0.06,45,155,1,2.94,0.41,8.8
7.3,0.19,0.27,13.9,0.06,45,155,1,2.94,0.41,8.8
7.3,0.19,0.27,13.9,0.06,45,155,1,2.94,0.41,8.8
7.3,0.19,0.27,13.9,0.06,45,155,1,2.94,0.41,8.8
7.3,0.19,0.27,13.9,0.06,45,155,1,2.94,0.41,8.8
7.3,0.19,0.27,13.9,0.06,45,155,1,2.94,0.41,8.8
7.3,0.19,0.27,13.9,0.06,45,155,1,2.94,0.41,8.8
6.8,0.24,0.29,2,0.04,15,96,0.99,3.23,0.64,10.4
7.3,0.19,0.27,13.9,0.06,45,155,1,2.94,0.41,8.8
7.4,0.27,0.52,15.7,0.05,36,139,1,3.04,0.62,10.03
5.7,0.28,0.35,1.2,0.05,39,141,0.99,3.44,0.69,11.3
5.8,0.22,0.25,1.5,0.02,21,109,0.99,3.37,0.58,10.4
6.7,0.27,0.69,1.2,0.18,36,106,0.99,2.96,0.43,9.2
7.1,0.2,0.35,3.2,0.03,21,107,0.99,3.11,0.54,11.1
6.7,0.27,0.69,1.2,0.18,36,106,0.99,2.96,0.43,9.2
7.1,0.23,0.3,2.6,0.03,62,148,0.99,3.03,0.56,11.3
7.6,0.31,0.52,13.2,0.04,61,148,1,2.98,0.47,9.1
7.2,0.34,0.28,10.4,0.11,43,187,1,2.96,0.57,9.4
7,0.36,0.25,5.7,0.02,14,73,0.99,2.82,0.59,13.2
6.4,0.31,0.28,2.5,0.04,34,137,0.99,3.22,0.38,12.7
7.3,0.28,0.35,1.6,0.05,31,148,0.99,3.18,0.47,10.7
7.4,0.16,0.3,1.4,0.06,34,166,0.99,3.11,0.42,11.43
6.4,0.31,0.27,7.4,0.05,48,169,0.99,3.27,0.45,11.1
6.4,0.31,0.28,2.5,0.04,34,137,0.99,3.22,0.38,12.7
6.2,0.29,0.29,5.6,0.05,35,178,0.99,3.25,0.51,10.53
5.9,0.28,0.34,3.6,0.04,50,194,0.99,3.31,0.52,11.6
6.5,0.23,0.2,7.5,0.05,44,179,1,3.18,0.48,9.53
7.2,0.34,0.2,5.8,0.06,52,203,0.99,3.17,0.44,9.8
7.3,0.28,0.35,1.6,0.05,31,148,0.99,3.18,0.47,10.7
6.5,0.2,0.33,1.5,0.04,36,110,0.99,3.22,0.65,12
6.2,0.24,0.27,2.9,0.04,30,123,0.99,3.12,0.37,12.8
7.1,0.31,0.25,11.2,0.05,32,136,1,3.14,0.4,9.5
6.4,0.29,0.21,9.65,0.04,36,119,0.99,2.99,0.34,10.93
6.3,0.19,0.33,10.1,0.06,63,133,1,2.86,0.41,9.1
5.9,0.29,0.28,3.2,0.04,16,117,0.99,3.26,0.42,12.6
7.1,0.31,0.25,11.2,0.05,32,136,1,3.14,0.4,9.5
6.5,0.3,0.28,11.45,0.04,29,109,0.99,2.98,0.3,10.9
6.4,0.29,0.21,9.65,0.04,36,119,0.99,2.99,0.34,10.93
6.5,0.22,0.19,4.5,0.1,16,115,0.99,3.02,0.44,9.6
7,0.23,0.28,2.7,0.05,16,92,0.99,3.18,0.56,9.3
7.1,0.23,0.23,3.5,0.04,23,112,0.99,3.05,0.37,11.37
6.1,0.26,0.28,1.7,0.04,24,98,0.99,3.14,0.44,12.5
6.4,0.35,0.21,2.1,0.05,46,171,0.99,3.16,0.5,9.5
6,0.32,0.32,4.8,0.04,40,186,0.99,3.22,0.54,11
6.1,0.34,0.21,5,0.04,17,133,0.99,3.02,0.53,9.4
6.5,0.13,0.27,2.6,0.04,32,76,0.99,3.21,0.76,11.33
6.5,0.32,0.2,6.6,0.04,9,126,0.99,2.94,0.51,8.8
6.1,0.34,0.21,5,0.04,17,133,0.99,3.02,0.53,9.4
5.7,0.31,0.29,7.3,0.05,33,143,0.99,3.31,0.5,11.07
6.4,0.3,0.27,5,0.06,27,151,0.99,3.22,0.49,12.2
7,0.24,0.26,1.7,0.04,31,110,0.99,3.2,0.53,11
6.5,0.13,0.27,2.6,0.04,32,76,0.99,3.21,0.76,11.33
6.4,0.26,0.21,8.2,0.05,51,182,1,3.23,0.48,9.5
6.4,0.26,0.21,8.2,0.05,51,182,1,3.23,0.48,9.5
6,0.27,0.31,5,0.04,54,170,0.99,3.28,0.52,11
7.1,0.21,0.33,1.2,0.04,34,97,0.99,3.11,0.75,11.2
6.7,0.26,0.29,7.1,0.04,28,100,1,3.08,0.36,9.3
6.3,0.28,0.22,9.5,0.04,30,111,0.99,3.05,0.31,10.8
6.2,0.25,0.44,15.8,0.06,39,167,1,3.14,0.51,9.2
7.3,0.22,0.37,15.5,0.05,70,203,1,3.25,0.77,9.4
6.2,0.25,0.44,15.8,0.06,39,167,1,3.14,0.51,9.2
6.4,0.18,0.28,17.05,0.05,53,139,1,3.25,0.35,10.5
6.3,0.2,0.26,12.7,0.05,60,143,1,3.26,0.35,10.8
6.6,0.24,0.22,12.3,0.05,35,146,1,3.1,0.67,9.4
7.4,0.27,0.26,11.8,0.05,55,173,1,3.11,0.6,9.8
7.4,0.27,0.26,11.8,0.05,55,173,1,3.11,0.6,9.8
7.4,0.27,0.26,11.8,0.05,55,173,1,3.11,0.6,9.8
6.6,0.24,0.22,12.3,0.05,35,146,1,3.1,0.67,9.4
7.4,0.27,0.26,11.8,0.05,55,173,1,3.11,0.6,9.8
7.1,0.38,0.29,13.6,0.04,30,137,0.99,3.02,0.96,12.1
6.8,0.43,0.26,5.2,0.04,40,176,0.99,3.17,0.41,12.3
5.2,0.22,0.46,6.2,0.07,41,187,0.99,3.19,0.42,9.73
5.9,0.29,0.16,7.9,0.04,48,197,1,3.21,0.36,9.4
5.9,0.29,0.16,7.9,0.04,48,197,1,3.21,0.36,9.4
6.3,0.29,0.29,3.3,0.04,32,140,0.99,3.17,0.36,12.8
6.3,0.19,0.32,2.8,0.05,18,80,0.99,2.92,0.47,11.05
5.7,0.29,0.16,7.9,0.04,48,197,1,3.21,0.36,9.4
6.3,0.29,0.29,3.3,0.04,32,140,0.99,3.17,0.36,12.8
5.7,0.24,0.47,6.3,0.07,35,182,0.99,3.11,0.46,9.73
5.8,0.3,0.38,4.9,0.04,22,86,0.99,3.23,0.58,13.1
7.1,0.27,0.27,10.4,0.04,26,114,0.99,3.04,0.52,11.5
5.8,0.3,0.38,4.9,0.04,22,86,0.99,3.23,0.58,13.1
7.1,0.27,0.27,10.4,0.04,26,114,0.99,3.04,0.52,11.5
6.3,0.31,0.22,16,0.06,26,141,1,3.08,0.5,9.1
5.7,0.24,0.47,6.3,0.07,35,182,0.99,3.11,0.46,9.75
